,appName,real_cycle,inst_per_warp,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,tex_hit_rate,act_util
0,BlackScholes,6121.248760179199,165.0,0.10884476536333174,0.1479954486559817,0.0,0.08350603641253602,0.529175567673563,0.0,0.13047818189458754,0.5,0.9168139999999999
1,SobolQRNG,1469464.568050483,43094.0,0.1699224273698501,0.16829813296308443,0.041418544736599575,4.0319829385835555e-05,0.04128750529109561,0.0,0.5790330698099845,0.5,0.5431739999999999
2,backpropBackward,5754.686049328126,63.00010699999999,0.18092990126755013,0.20090013368990903,0.0,0.29336887419619284,0.0,0.09429714955399993,0.23050394129234805,0.746,0.956119
3,backpropForward,13846.240311249061,284.75,0.05544825993900812,0.06615224862633065,0.07153340867199956,0.03692046899199977,0.036535880773333106,0.0,0.7334097329973288,0.5326,0.976223
4,binomialOptions,8954126.781978,110790.0,0.015708732228102016,0.03537330566620832,0.5348283944742265,0.019847638796958146,0.000876182572249175,0.2627264872571465,0.13063925900510948,0.0552,0.901842
5,cfd,734842.5434340681,2007.4,0.2527906880066642,0.41509802948433955,0.0,0.20921283837621507,0.08246766938222869,0.0,0.04043077475055256,0.482,0.9113209999999999
6,conjugateGradient,3968.558270174532,91.0,0.1054105749382365,0.11750475444418668,0.09175907630455035,0.22939769076137587,0.045879536101299995,0.0,0.4100483674503506,0.7073,0.9003690000000001
7,convolutionSeparable,13918.280452355999,328.975,0.09096452515677202,0.09700161977986665,0.36952923834934437,0.05303675039618288,0.36155378716194847,0.0,0.027914079155885726,0.5005,0.746238
8,convolutionTexture,9226.887055940544,94.941452,0.0358101981248675,0.05114053818765725,0.0,0.5912816980741771,0.23042595586714254,0.0,0.09134160974615561,0.951,0.869017
9,dxtc,2018371.81291725,7463.6,0.2530560824627978,0.3088639919748052,0.006161177725186046,0.23158767358537252,0.14285214245260885,0.0,0.05747893179922955,0.5036999999999999,0.993341
10,eigenvalues,229324932.34237438,300020.0,1.1010771766744321e-05,0.00020133982659189614,0.1114278305539061,0.0014597137427912472,0.6306339160599959,0.0,0.25626618904494813,0.9667,0.249996
11,fastWalshTransform,7648.464897527343,65.0,0.26347204980618877,0.26272444215677804,0.0,0.12427632997692672,0.06213816498846336,0.0,0.28738901307164305,0.5,0.8396819999999999
12,gaussian,1824.983012671875,49.994192,0.09424989628668269,0.3791836333748733,0.0,0.12898064768671536,0.021489689883211115,0.0,0.3760961327685175,0.3716,0.111945
13,histogram,3423001.5583232003,136590.0,0.04327911401930728,0.04184693872134484,0.5178111110428422,0.04180585354289716,0.0,0.0,0.35525698267360867,0.5,0.402498
14,hotspot,12440.617046917501,379.835938,0.008299682996951625,0.04985199123717564,0.11298946070552111,0.03164203199471043,0.15068980021478226,0.07774467066567599,0.568782362185183,0.2962,0.713569
15,matrixMulGlobal,1229149.4099101874,35363.0,0.008018326371772235,0.07355011898501085,0.0,0.31591901672820716,0.07898035557286638,0.0,0.5235321823421434,0.8449,0.928113
16,matrixMulShared,311223.6546047999,6189.0,0.026389521539131065,0.054507623809256986,0.33922936040052626,0.0542766976640842,0.4342168876291097,0.0,0.09137990895789176,0.5017,0.996408
17,mergeSort,75462.7510583625,1560.0,0.023672970779743178,0.023682274688186396,0.23560716414499508,0.011839629975431585,0.0,0.0,0.7051979604116437,0.5,0.980351
18,nn,2961.297172069687,41.0,0.19676243694988751,0.19672035299496124,0.0,0.1311388562281408,0.19670828434221121,0.0,0.2786700694847992,0.5,0.879581
19,pathfinder,228173.8739574914,3947.1,0.04079690397270935,0.10401953109741134,0.16179927595868185,0.097991886506122,0.0,0.0,0.5953924024650754,0.4874,0.983215
20,quasirandomGenerator,3069417.9169472,149560.0,0.04848614337048054,0.05142846815392984,0.0,0.0,0.01285683809535705,0.0,0.8872285503802326,0.5,0.406484
21,reduction,8416.975749967969,108.125,0.07504530729403781,0.07518934884155457,0.10252719691367801,0.07290822891639324,0.018155857786797146,0.0,0.6561740602475392,0.4923,0.966634
22,scalarProd,5957918.918783999,188360.0,0.23405414242831643,0.2327211952374505,0.030255213139405053,0.2197258032251828,0.061791176657716655,0.0,0.22145246931192855,0.4998,0.28956
23,scanScanExclusiveShared,11324.30524995,158.0,0.1898303714891715,0.18924601580271772,0.1566816592814859,0.09284839068532498,0.0,0.0,0.3713935627412999,0.0,0.971744
24,scanUniformUpdate,8367.113919364376,22.625,0.35495614383192514,0.3506649012786388,0.012149776298102263,0.17414679360613244,0.0,0.0,0.10808238498520138,0.0002,0.925343
25,sortingNetworks,57981.0367276875,890.679848,0.03706583344822195,0.03709154517923939,0.7474338954690714,0.018536063295524593,0.0,0.0,0.15987266260794272,0.5,0.9877049999999999
26,srad,13693.830978329688,330.48831,0.11036318690980182,0.16342751007446182,0.04266278226028053,0.09608182398716364,0.23985321114839336,0.04797064249773553,0.2996408431221633,0.5628,0.9748870000000001
27,stereoDisparity,151144.31458927505,2794.0,0.005594856493932206,0.15947041581017288,0.3725291094759589,0.2416249177560786,0.0,0.0,0.2207807004638574,0.5647,0.9892860000000001
28,transpose,2147.108129723047,35.0,0.1604141759685775,0.15685047108952543,0.1755605193279164,0.07802689747907395,0.0,0.0,0.4291479361349067,0.5,0.889403
29,vectorAdd,2959.04917721875,21.0,0.27140443923200697,0.27224854282784106,0.0,0.1738464830248198,0.021730810378102476,0.0,0.26076972453722974,0.5,0.8925350000000001
